EmpID,FirstName,LastName,Email,Location,JobTitle,Department,dep_id,job_id,Role_ID,All_Entitlements,EmployeeStatus,EmployeeType,Gender
2080,FN2080,LN2080,user2080@example.com,USA,Finance Analyst,Finance,DEP003,JOB008,ROLE058,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EXPORT_REPORTS, ENT_EXPORT_CSV",Active,Contract,Other
2381,FN2381,LN2381,user2381@example.com,Canada,IT Ops,IT,DEP004,JOB008,ROLE152,"ENT_MANAGE_S3, ENT_MONITOR, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_READ_CODE",Active,Contract,Male
2013,FN2013,LN2013,user2013@example.com,UK,Finance Analyst,Finance,DEP004,JOB008,ROLE165,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EXPORT_REPORTS, ENT_EXPORT_CSV",Active,FullTime,Female
2097,FN2097,LN2097,user2097@example.com,India,Finance Manager,Finance,DEP002,JOB013,ROLE132,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Other
2286,FN2286,LN2286,user2286@example.com,UK,IT Developer,IT,DEP004,JOB004,ROLE115,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_MANAGE_S3",Active,Contract,Other
2235,FN2235,LN2235,user2235@example.com,USA,HR Manager,HR,DEP001,JOB020,ROLE056,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES, ENT_ACCESS_CANDIDATEDB, ENT_MANAGE_POLICIES, ENT_RW_FINDB",Active,FullTime,Male
2134,FN2134,LN2134,user2134@example.com,Canada,Finance Manager,Finance,DEP005,JOB020,ROLE062,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Male
2226,FN2226,LN2226,user2226@example.com,Canada,HR Manager,HR,DEP002,JOB010,ROLE007,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES, ENT_ACCESS_CANDIDATEDB, ENT_MANAGE_POLICIES",Active,Contract,Female
2282,FN2282,LN2282,user2282@example.com,Canada,IT Developer,IT,DEP002,JOB012,ROLE122,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_MANAGE_S3",Active,FullTime,Other
2289,FN2289,LN2289,user2289@example.com,USA,IT Developer,IT,DEP003,JOB014,ROLE016,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_MANAGE_S3",Active,Contract,Male
2188,FN2188,LN2188,user2188@example.com,Canada,HR Recruiter,HR,DEP002,JOB004,ROLE079,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_EXPORT_PROFILES, ENT_CONTACT_CANDIDATES, ENT_NOTES_ACCESS",Active,FullTime,Female
2354,FN2354,LN2354,user2354@example.com,UK,IT Ops,IT,DEP001,JOB018,ROLE045,"ENT_MANAGE_S3, ENT_MONITOR, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_READ_CODE",Active,FullTime,Other
2196,FN2196,LN2196,user2196@example.com,India,HR Recruiter,HR,DEP003,JOB017,ROLE159,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_EXPORT_PROFILES, ENT_CONTACT_CANDIDATES, ENT_NOTES_ACCESS",Active,Contract,Male
2171,FN2171,LN2171,user2171@example.com,India,Finance Manager,Finance,DEP002,JOB009,ROLE076,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Other
2007,FN2007,LN2007,user2007@example.com,UK,Finance Analyst,Finance,DEP002,JOB010,ROLE078,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EXPORT_REPORTS, ENT_EXPORT_CSV",Active,Contract,Male
2379,FN2379,LN2379,user2379@example.com,USA,IT Ops,IT,DEP003,JOB020,ROLE001,"ENT_MANAGE_S3, ENT_MONITOR, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_READ_CODE",Active,Contract,Male
2416,FN2416,LN2416,user2416@example.com,USA,Sales Rep,Sales,DEP003,JOB017,ROLE139,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES, ENT_VIEW_REPORTS, ENT_EXPORT_REPORTS, ENT_READ_FINDB",Active,Contract,Female
2336,FN2336,LN2336,user2336@example.com,USA,IT Ops,IT,DEP003,JOB018,ROLE144,"ENT_MANAGE_S3, ENT_MONITOR, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_READ_CODE",Active,Contract,Male
2267,FN2267,LN2267,user2267@example.com,USA,IT Developer,IT,DEP001,JOB006,ROLE135,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_MANAGE_S3",Active,Contract,Male
2195,FN2195,LN2195,user2195@example.com,UK,HR Recruiter,HR,DEP001,JOB014,ROLE128,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_EXPORT_PROFILES, ENT_CONTACT_CANDIDATES, ENT_NOTES_ACCESS",Active,Contract,Female
2236,FN2236,LN2236,user2236@example.com,Canada,HR Manager,HR,DEP004,JOB009,ROLE152,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES, ENT_ACCESS_CANDIDATEDB, ENT_MANAGE_POLICIES",Active,Contract,Male
2096,FN2096,LN2096,user2096@example.com,India,Finance Manager,Finance,DEP002,JOB006,ROLE113,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_DEPLOY_APP",Active,FullTime,Male
2242,FN2242,LN2242,user2242@example.com,UK,HR Manager,HR,DEP004,JOB013,ROLE135,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES, ENT_ACCESS_CANDIDATEDB, ENT_MANAGE_POLICIES",Active,FullTime,Other
2014,FN2014,LN2014,user2014@example.com,UK,Finance Analyst,Finance,DEP004,JOB014,ROLE181,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EXPORT_REPORTS, ENT_EXPORT_CSV, ENT_NOTES_ACCESS",Active,Contract,Female
2396,FN2396,LN2396,user2396@example.com,Canada,Sales Rep,Sales,DEP002,JOB006,ROLE037,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES, ENT_VIEW_REPORTS, ENT_EXPORT_REPORTS",Active,Contract,Male
2420,FN2420,LN2420,user2420@example.com,USA,Sales Rep,Sales,DEP003,JOB014,ROLE081,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES, ENT_VIEW_REPORTS, ENT_EXPORT_REPORTS, ENT_READ_CODE",Active,Contract,Other
2135,FN2135,LN2135,user2135@example.com,USA,Finance Manager,Finance,DEP004,JOB006,ROLE120,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
2183,FN2183,LN2183,user2183@example.com,UK,HR Recruiter,HR,DEP005,JOB017,ROLE051,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_EXPORT_PROFILES, ENT_CONTACT_CANDIDATES, ENT_NOTES_ACCESS, ENT_READ_LEDGER",Active,FullTime,Male
2103,FN2103,LN2103,user2103@example.com,Canada,Finance Manager,Finance,DEP005,JOB012,ROLE140,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Other
2180,FN2180,LN2180,user2180@example.com,USA,HR Recruiter,HR,DEP001,JOB004,ROLE171,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_EXPORT_PROFILES, ENT_CONTACT_CANDIDATES, ENT_NOTES_ACCESS",Active,FullTime,Male
2028,FN2028,LN2028,user2028@example.com,UK,Finance Analyst,Finance,DEP002,JOB010,ROLE068,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EXPORT_REPORTS, ENT_EXPORT_CSV",Active,FullTime,Other
2089,FN2089,LN2089,user2089@example.com,USA,Finance Manager,Finance,DEP005,JOB005,ROLE160,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
2090,FN2090,LN2090,user2090@example.com,USA,Finance Manager,Finance,DEP004,JOB008,ROLE046,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Male
2129,FN2129,LN2129,user2129@example.com,UK,Finance Manager,Finance,DEP001,JOB014,ROLE133,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
2165,FN2165,LN2165,user2165@example.com,India,Finance Manager,Finance,DEP002,JOB013,ROLE016,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
2151,FN2151,LN2151,user2151@example.com,Canada,Finance Manager,Finance,DEP004,JOB016,ROLE095,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
2421,FN2421,LN2421,user2421@example.com,Canada,Sales Rep,Sales,DEP004,JOB002,ROLE045,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES, ENT_VIEW_REPORTS, ENT_EXPORT_REPORTS",Active,Contract,Male
2152,FN2152,LN2152,user2152@example.com,India,Finance Manager,Finance,DEP002,JOB019,ROLE163,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Other
2026,FN2026,LN2026,user2026@example.com,USA,Finance Analyst,Finance,DEP005,JOB005,ROLE103,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EXPORT_REPORTS, ENT_EXPORT_CSV",Active,FullTime,Male
2149,FN2149,LN2149,user2149@example.com,UK,Finance Manager,Finance,DEP003,JOB005,ROLE155,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
2399,FN2399,LN2399,user2399@example.com,Canada,Sales Rep,Sales,DEP005,JOB008,ROLE161,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES, ENT_VIEW_REPORTS, ENT_EXPORT_REPORTS",Active,Contract,Male
2158,FN2158,LN2158,user2158@example.com,Canada,Finance Manager,Finance,DEP004,JOB020,ROLE090,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Male
2391,FN2391,LN2391,user2391@example.com,UK,Sales Rep,Sales,DEP004,JOB015,ROLE088,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES, ENT_VIEW_REPORTS, ENT_EXPORT_REPORTS",Active,FullTime,Female
2078,FN2078,LN2078,user2078@example.com,India,Finance Analyst,Finance,DEP002,JOB002,ROLE200,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EXPORT_REPORTS, ENT_EXPORT_CSV",Active,FullTime,Female
2233,FN2233,LN2233,user2233@example.com,USA,HR Manager,HR,DEP002,JOB007,ROLE129,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES, ENT_ACCESS_CANDIDATEDB, ENT_MANAGE_POLICIES",Active,Contract,Female
2019,FN2019,LN2019,user2019@example.com,Canada,Finance Analyst,Finance,DEP001,JOB020,ROLE008,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EXPORT_REPORTS, ENT_EXPORT_CSV",Active,FullTime,Other
2201,FN2201,LN2201,user2201@example.com,USA,HR Recruiter,HR,DEP001,JOB011,ROLE107,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_EXPORT_PROFILES, ENT_CONTACT_CANDIDATES, ENT_NOTES_ACCESS",Active,Contract,Male
2105,FN2105,LN2105,user2105@example.com,Canada,Finance Manager,Finance,DEP004,JOB009,ROLE124,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
2098,FN2098,LN2098,user2098@example.com,USA,Finance Manager,Finance,DEP005,JOB004,ROLE176,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
2168,FN2168,LN2168,user2168@example.com,UK,Finance Manager,Finance,DEP003,JOB016,ROLE022,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Female
2104,FN2104,LN2104,user2104@example.com,UK,Finance Manager,Finance,DEP004,JOB011,ROLE094,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EXPORT_PROFILES",Active,FullTime,Male
2403,FN2403,LN2403,user2403@example.com,India,Sales Rep,Sales,DEP003,JOB009,ROLE133,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES, ENT_VIEW_REPORTS, ENT_EXPORT_REPORTS",Active,Contract,Male
2052,FN2052,LN2052,user2052@example.com,India,Finance Analyst,Finance,DEP004,JOB018,ROLE042,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EXPORT_REPORTS, ENT_EXPORT_CSV",Active,Contract,Male
2301,FN2301,LN2301,user2301@example.com,USA,IT Developer,IT,DEP003,JOB010,ROLE054,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_MANAGE_S3",Active,Contract,Other
2323,FN2323,LN2323,user2323@example.com,UK,IT Developer,IT,DEP003,JOB006,ROLE071,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_MANAGE_S3, ENT_NOTES_ACCESS",Active,Contract,Female
2136,FN2136,LN2136,user2136@example.com,Canada,Finance Manager,Finance,DEP004,JOB018,ROLE114,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Other
2386,FN2386,LN2386,user2386@example.com,Canada,Sales Rep,Sales,DEP002,JOB001,ROLE055,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES, ENT_VIEW_REPORTS, ENT_EXPORT_REPORTS",Active,Contract,Other
2224,FN2224,LN2224,user2224@example.com,India,HR Manager,HR,DEP004,JOB016,ROLE134,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES, ENT_ACCESS_CANDIDATEDB, ENT_MANAGE_POLICIES",Active,Contract,Other
2279,FN2279,LN2279,user2279@example.com,Canada,IT Developer,IT,DEP003,JOB013,ROLE186,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_MANAGE_S3",Active,FullTime,Male
2397,FN2397,LN2397,user2397@example.com,UK,Sales Rep,Sales,DEP005,JOB016,ROLE060,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES, ENT_VIEW_REPORTS, ENT_EXPORT_REPORTS",Active,Contract,Male
2182,FN2182,LN2182,user2182@example.com,UK,HR Recruiter,HR,DEP004,JOB017,ROLE200,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_EXPORT_PROFILES, ENT_CONTACT_CANDIDATES, ENT_NOTES_ACCESS",Active,Contract,Female
2062,FN2062,LN2062,user2062@example.com,UK,Finance Analyst,Finance,DEP001,JOB015,ROLE172,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EXPORT_REPORTS, ENT_EXPORT_CSV",Active,FullTime,Other
2339,FN2339,LN2339,user2339@example.com,UK,IT Ops,IT,DEP005,JOB015,ROLE089,"ENT_MANAGE_S3, ENT_MONITOR, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_READ_CODE",Active,Contract,Female
2057,FN2057,LN2057,user2057@example.com,UK,Finance Analyst,Finance,DEP004,JOB004,ROLE172,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EXPORT_REPORTS, ENT_EXPORT_CSV",Active,FullTime,Female
2434,FN2434,LN2434,user2434@example.com,UK,Sales Rep,Sales,DEP004,JOB013,ROLE118,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES, ENT_VIEW_REPORTS, ENT_EXPORT_REPORTS",Active,FullTime,Male
2241,FN2241,LN2241,user2241@example.com,India,HR Manager,HR,DEP004,JOB009,ROLE124,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES, ENT_ACCESS_CANDIDATEDB, ENT_MANAGE_POLICIES",Active,Contract,Male
2382,FN2382,LN2382,user2382@example.com,USA,IT Ops,IT,DEP003,JOB017,ROLE102,"ENT_MANAGE_S3, ENT_MONITOR, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_READ_CODE",Active,Contract,Male
2424,FN2424,LN2424,user2424@example.com,UK,Sales Rep,Sales,DEP001,JOB003,ROLE084,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES, ENT_VIEW_REPORTS, ENT_EXPORT_REPORTS",Active,FullTime,Male
2059,FN2059,LN2059,user2059@example.com,USA,Finance Analyst,Finance,DEP002,JOB010,ROLE052,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EXPORT_REPORTS, ENT_EXPORT_CSV",Active,Contract,Other
2216,FN2216,LN2216,user2216@example.com,USA,HR Recruiter,HR,DEP002,JOB005,ROLE051,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_EXPORT_PROFILES, ENT_CONTACT_CANDIDATES, ENT_NOTES_ACCESS",Active,Contract,Female
2364,FN2364,LN2364,user2364@example.com,UK,IT Ops,IT,DEP002,JOB020,ROLE084,"ENT_MANAGE_S3, ENT_MONITOR, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_READ_CODE",Active,Contract,Female
2417,FN2417,LN2417,user2417@example.com,UK,Sales Rep,Sales,DEP001,JOB016,ROLE009,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES, ENT_VIEW_REPORTS, ENT_EXPORT_REPORTS",Active,Contract,Male
2258,FN2258,LN2258,user2258@example.com,India,HR Manager,HR,DEP003,JOB008,ROLE189,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES, ENT_ACCESS_CANDIDATEDB, ENT_MANAGE_POLICIES",Active,FullTime,Other
2254,FN2254,LN2254,user2254@example.com,UK,HR Manager,HR,DEP002,JOB015,ROLE098,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES, ENT_ACCESS_CANDIDATEDB, ENT_MANAGE_POLICIES",Active,Contract,Other
2020,FN2020,LN2020,user2020@example.com,USA,Finance Analyst,Finance,DEP004,JOB006,ROLE038,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EXPORT_REPORTS, ENT_EXPORT_CSV",Active,Contract,Female
2377,FN2377,LN2377,user2377@example.com,India,IT Ops,IT,DEP003,JOB014,ROLE043,"ENT_MANAGE_S3, ENT_MONITOR, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_READ_CODE",Active,Contract,Female
2405,FN2405,LN2405,user2405@example.com,India,Sales Rep,Sales,DEP001,JOB004,ROLE131,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES, ENT_VIEW_REPORTS, ENT_EXPORT_REPORTS",Active,Contract,Male
2120,FN2120,LN2120,user2120@example.com,USA,Finance Manager,Finance,DEP002,JOB017,ROLE171,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Male
2004,FN2004,LN2004,user2004@example.com,Canada,Finance Analyst,Finance,DEP004,JOB009,ROLE006,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EXPORT_REPORTS, ENT_EXPORT_CSV",Active,Contract,Female
2324,FN2324,LN2324,user2324@example.com,UK,IT Developer,IT,DEP003,JOB018,ROLE116,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_MANAGE_S3",Active,Contract,Male
2003,FN2003,LN2003,user2003@example.com,Canada,Finance Analyst,Finance,DEP004,JOB014,ROLE117,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EXPORT_REPORTS, ENT_EXPORT_CSV",Active,FullTime,Other
2435,FN2435,LN2435,user2435@example.com,USA,Sales Rep,Sales,DEP003,JOB004,ROLE144,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES, ENT_VIEW_REPORTS, ENT_EXPORT_REPORTS",Active,FullTime,Female
2425,FN2425,LN2425,user2425@example.com,Canada,Sales Rep,Sales,DEP001,JOB001,ROLE193,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES, ENT_VIEW_REPORTS, ENT_EXPORT_REPORTS",Active,Contract,Female
2143,FN2143,LN2143,user2143@example.com,Canada,Finance Manager,Finance,DEP004,JOB007,ROLE159,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Female
2161,FN2161,LN2161,user2161@example.com,India,Finance Manager,Finance,DEP002,JOB018,ROLE152,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
2250,FN2250,LN2250,user2250@example.com,USA,HR Manager,HR,DEP003,JOB017,ROLE078,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES, ENT_ACCESS_CANDIDATEDB, ENT_MANAGE_POLICIES",Active,Contract,Female
2303,FN2303,LN2303,user2303@example.com,UK,IT Developer,IT,DEP005,JOB020,ROLE026,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_MANAGE_S3",Active,FullTime,Male
2248,FN2248,LN2248,user2248@example.com,UK,HR Manager,HR,DEP004,JOB016,ROLE020,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES, ENT_ACCESS_CANDIDATEDB, ENT_MANAGE_POLICIES",Active,FullTime,Other
2018,FN2018,LN2018,user2018@example.com,India,Finance Analyst,Finance,DEP004,JOB008,ROLE170,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EXPORT_REPORTS, ENT_EXPORT_CSV",Active,Contract,Female
2186,FN2186,LN2186,user2186@example.com,India,HR Recruiter,HR,DEP004,JOB002,ROLE009,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_EXPORT_PROFILES, ENT_CONTACT_CANDIDATES, ENT_NOTES_ACCESS",Active,Contract,Female
2164,FN2164,LN2164,user2164@example.com,Canada,Finance Manager,Finance,DEP004,JOB003,ROLE186,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Female
2137,FN2137,LN2137,user2137@example.com,USA,Finance Manager,Finance,DEP002,JOB013,ROLE082,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Female
2217,FN2217,LN2217,user2217@example.com,USA,HR Recruiter,HR,DEP003,JOB017,ROLE003,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_EXPORT_PROFILES, ENT_CONTACT_CANDIDATES, ENT_NOTES_ACCESS",Active,Contract,Other
2144,FN2144,LN2144,user2144@example.com,India,Finance Manager,Finance,DEP005,JOB001,ROLE167,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Male
2260,FN2260,LN2260,user2260@example.com,India,HR Manager,HR,DEP003,JOB016,ROLE194,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES, ENT_ACCESS_CANDIDATEDB, ENT_MANAGE_POLICIES",Active,FullTime,Male
2307,FN2307,LN2307,user2307@example.com,India,IT Developer,IT,DEP002,JOB008,ROLE118,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_MANAGE_S3",Active,Contract,Female
2177,FN2177,LN2177,user2177@example.com,USA,HR Recruiter,HR,DEP002,JOB006,ROLE153,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_EXPORT_PROFILES, ENT_CONTACT_CANDIDATES, ENT_NOTES_ACCESS",Active,Contract,Male
2372,FN2372,LN2372,user2372@example.com,India,IT Ops,IT,DEP003,JOB020,ROLE181,"ENT_MANAGE_S3, ENT_MONITOR, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_READ_CODE",Active,Contract,Male
2199,FN2199,LN2199,user2199@example.com,UK,HR Recruiter,HR,DEP002,JOB014,ROLE107,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_EXPORT_PROFILES, ENT_CONTACT_CANDIDATES, ENT_NOTES_ACCESS",Active,Contract,Male
2061,FN2061,LN2061,user2061@example.com,USA,Finance Analyst,Finance,DEP004,JOB009,ROLE199,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_EXPORT_REPORTS, ENT_EXPORT_CSV",Active,Contract,Other
2341,FN2341,LN2341,user2341@example.com,UK,IT Ops,IT,DEP001,JOB008,ROLE103,"ENT_MANAGE_S3, ENT_MONITOR, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_READ_CODE",Active,Contract,Other
2276,FN2276,LN2276,user2276@example.com,Canada,IT Developer,IT,DEP003,JOB019,ROLE087,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_ACCESS_LOGS, ENT_MANAGE_S3",Active,Contract,Other
