EmpID,FirstName,LastName,Email,Location,JobTitle,Department,dep_id,job_id,Role_ID,All_Entitlements,EmployeeStatus,EmployeeType,Gender
2931,Halle,Chan,halle.chan@bilearner.com,India,Product Manager,Product Management,DEP003,JOB009,,ENT035,Terminated for Cause,Full-Time,Male
2932,Braeden,Moss,braeden.moss@bilearner.com,India,Project Manager,Project Management,DEP004,JOB010,,ENT035,Terminated for Cause,Part-Time,Male
2933,Fernando,Mcdowell,fernando.mcdowell@bilearner.com,Canada,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT036",Active,Full-Time,Male
2934,Triston,Ewing,triston.ewing@bilearner.com,India,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT035",Active,Contract,Male
2935,Pablo,Yates,pablo.yates@bilearner.com,Canada,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT036,Active,Contract,Male
2936,Jordan,Hayes,jordan.hayes@bilearner.com,India,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT035",Active,Contract,Male
2937,Kianna,Wilkerson,kianna.wilkerson@bilearner.com,Canada,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT036,Active,Contract,Male
2938,Paul,Steele,paul.steele@bilearner.com,Canada,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT036,Active,Full-Time,Male
2939,Jason,Moyer,jason.moyer@bilearner.com,India,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT035,Active,Contract,Female
2940,Larissa,Taylor,larissa.taylor@bilearner.com,India,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT035,Active,Contract,Female
2941,Aryanna,Larson,aryanna.larson@bilearner.com,India,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT035,Active,Part-Time,Male
2942,Eliana,Hammond,eliana.hammond@bilearner.com,Canada,Technical Recruiter,HR Department,DEP007,JOB020,,ENT036,Active,Full-Time,Female
2943,Adrien,Krause,adrien.krause@bilearner.com,India,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT035,Active,Full-Time,Female
2944,Annie,Galloway,annie.galloway@bilearner.com,Canada,HR Business Partner,HR Department,DEP007,JOB022,,ENT036,Active,Part-Time,Female
2945,Kamryn,Mckinney,kamryn.mckinney@bilearner.com,India,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT035,Voluntarily Terminated,Full-Time,Male
2946,Dahlia,Waller,dahlia.waller@bilearner.com,Canada,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT036,Active,Contract,Male
2947,Alonzo,Bradley,alonzo.bradley@bilearner.com,Canada,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT036",Active,Part-Time,Male
2948,Harley,Soto,harley.soto@bilearner.com,Canada,DevOps Engineer,Software Development,DEP001,JOB002,,ENT036,Leave of Absence,Contract,Male
2949,Belen,Vasquez,belen.vasquez@bilearner.com,Canada,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT036",Leave of Absence,Contract,Female
2950,Charlize,Rocha,charlize.rocha@bilearner.com,India,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT035",Voluntarily Terminated,Part-Time,Female
2951,Aleena,David,aleena.david@bilearner.com,India,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT035",Active,Full-Time,Female
2952,Bridger,Alvarado,bridger.alvarado@bilearner.com,India,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT035",Active,Contract,Female
2953,Cannon,Morgan,cannon.morgan@bilearner.com,Canada,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT036",Active,Full-Time,Male
2954,Weston,Ramsey,weston.ramsey@bilearner.com,Canada,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT036",Active,Part-Time,Female
2955,Adison,Ray,adison.ray@bilearner.com,India,Product Manager,Product Management,DEP003,JOB009,,ENT035,Active,Full-Time,Male
2956,Aarav,Espinoza,aarav.espinoza@bilearner.com,India,Project Manager,Project Management,DEP004,JOB010,,ENT035,Active,Part-Time,Male
2957,Destiney,Barry,destiney.barry@bilearner.com,India,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT035",Active,Part-Time,Male
2958,Ulises,Herring,ulises.herring@bilearner.com,Canada,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT036",Active,Contract,Male
2959,Marquis,Cardenas,marquis.cardenas@bilearner.com,India,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT035,Terminated for Cause,Part-Time,Male
2960,Miya,Cruz,miya.cruz@bilearner.com,India,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT035",Active,Full-Time,Female
2961,Erin,Floyd,erin.floyd@bilearner.com,India,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT035,Active,Full-Time,Female
2962,Gerald,Johnston,gerald.johnston@bilearner.com,India,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT035,Active,Full-Time,Female
2963,Kendrick,Snyder,kendrick.snyder@bilearner.com,India,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT035,Active,Full-Time,Male
2964,Alyssa,Proctor,alyssa.proctor@bilearner.com,Canada,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT036,Active,Part-Time,Female
2965,Manuel,Stout,manuel.stout@bilearner.com,India,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT035,Active,Contract,Female
2966,Joanna,Bradley,joanna.bradley@bilearner.com,India,Technical Recruiter,HR Department,DEP007,JOB020,,ENT035,Active,Full-Time,Male
2967,Sade,Smith,sade.smith@bilearner.com,India,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT035,Active,Full-Time,Female
2968,Lowan M,Biden,lowan m.biden@bilearner.com,India,HR Business Partner,HR Department,DEP007,JOB022,,ENT035,Active,Part-Time,Female
2969,Lauren,Peters,lauren.peters@bilearner.com,Canada,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT036,Voluntarily Terminated,Contract,Female
2970,Shenice,Gold,shenice.gold@bilearner.com,India,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT035,Active,Full-Time,Female
2971,Brigit,McCarthy,brigit.mccarthy@bilearner.com,Canada,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT036",Active,Contract,Female
2972,Cherly,Robinson,cherly.robinson@bilearner.com,India,DevOps Engineer,Software Development,DEP001,JOB002,,ENT035,Active,Full-Time,Female
2973,Jacquelyn,Williams,jacquelyn.williams@bilearner.com,India,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT035",Active,Part-Time,Female
2974,Kayla,Peterson,kayla.peterson@bilearner.com,India,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT035",Active,Full-Time,Female
2975,Bradley J,Knapp,bradley j.knapp@bilearner.com,India,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT035",Active,Full-Time,Male
2976,Richard,Newman,richard.newman@bilearner.com,India,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT035",Leave of Absence,Full-Time,Male
2977,Benjamin,Burkett,benjamin.burkett@bilearner.com,India,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT035",Active,Part-Time,Male
2978,Sam,Athwal,sam.athwal@bilearner.com,Canada,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT036",Active,Full-Time,Male
2979,Lauren,Mahoney,lauren.mahoney@bilearner.com,Canada,Product Manager,Product Management,DEP003,JOB009,,ENT036,Active,Full-Time,Female
2980,Theresa,Tinto,theresa.tinto@bilearner.com,India,Project Manager,Project Management,DEP004,JOB010,,ENT035,Active,Part-Time,Female
2981,Caroline,Cierpiszewski,caroline.cierpiszewski@bilearner.com,Canada,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT036",Active,Part-Time,Female
2982,Tanya,Foreman,tanya.foreman@bilearner.com,India,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT035",Active,Full-Time,Female
2983,Roger,Walker,roger.walker@bilearner.com,Canada,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT036,Active,Full-Time,Male
2984,Tayana,Jeannite,tayana.jeannite@bilearner.com,India,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT035",Active,Contract,Female
2985,Anthony,Heitzman,anthony.heitzman@bilearner.com,India,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT035,Active,Contract,Male
2986,Violeta,Ferreira,violeta.ferreira@bilearner.com,India,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT035,Active,Full-Time,Female
2987,Geoff,Dickinson,geoff.dickinson@bilearner.com,India,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT035,Active,Contract,Male
2988,Justice,Gentry,justice.gentry@bilearner.com,India,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT035,Active,Full-Time,Male
2989,Kason,Kramer,kason.kramer@bilearner.com,Canada,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT036,Active,Contract,Female
2990,Alfredo,Perry,alfredo.perry@bilearner.com,Canada,Technical Recruiter,HR Department,DEP007,JOB020,,ENT036,Active,Full-Time,Female
2991,Skyler,Drake,skyler.drake@bilearner.com,India,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT035,Active,Contract,Female
2992,Moshe,Copeland,moshe.copeland@bilearner.com,Canada,HR Business Partner,HR Department,DEP007,JOB022,,ENT036,Active,Full-Time,Female
2993,Harley,Nunez,harley.nunez@bilearner.com,India,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT035,Active,Full-Time,Male
2994,Sammy,Walter,sammy.walter@bilearner.com,India,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT035,Active,Part-Time,Male
2995,Ronnie,Haas,ronnie.haas@bilearner.com,India,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT035",Active,Full-Time,Male
2996,Kira,Robertson,kira.robertson@bilearner.com,India,DevOps Engineer,Software Development,DEP001,JOB002,,ENT035,Active,Contract,Female
2997,Jaqueline,Ford,jaqueline.ford@bilearner.com,Canada,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT036",Active,Contract,Female
2998,Trace,Cherry,trace.cherry@bilearner.com,India,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT035",Active,Contract,Male
2999,Travis,Cardenas,travis.cardenas@bilearner.com,India,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT035",Active,Contract,Male
3000,Reyna,Hicks,reyna.hicks@bilearner.com,India,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT035",Active,Contract,Male
3001,Trent,Sandoval,trent.sandoval@bilearner.com,Canada,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT036",Active,Full-Time,Male
3002,Reginald,Dougherty,reginald.dougherty@bilearner.com,Canada,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT036",Active,Full-Time,Female
3003,Paul,Greer,paul.greer@bilearner.com,India,Product Manager,Product Management,DEP003,JOB009,,ENT035,Active,Full-Time,Female
3004,Tiara,Velez,tiara.velez@bilearner.com,India,Project Manager,Project Management,DEP004,JOB010,,ENT035,Active,Full-Time,Female
3005,Mareli,Wilson,mareli.wilson@bilearner.com,Canada,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT036",Active,Contract,Female
3006,Efrain,Underwood,efrain.underwood@bilearner.com,Canada,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT036",Active,Part-Time,Female
3007,Madeline,Powell,madeline.powell@bilearner.com,India,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT035,Active,Part-Time,Female
3008,Alfred,Goodman,alfred.goodman@bilearner.com,Canada,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT036",Active,Full-Time,Female
3009,Aracely,Kelly,aracely.kelly@bilearner.com,Canada,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT036,Active,Part-Time,Male
3010,Morgan,Velazquez,morgan.velazquez@bilearner.com,Canada,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT036,Leave of Absence,Part-Time,Male
3011,Isla,Becker,isla.becker@bilearner.com,Canada,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT036,Leave of Absence,Part-Time,Female
3012,Scott,Sanford,scott.sanford@bilearner.com,India,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT035,Leave of Absence,Contract,Female
3013,Deja,Ritter,deja.ritter@bilearner.com,Canada,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT036,Active,Full-Time,Female
3014,Amelia,Gamble,amelia.gamble@bilearner.com,India,Technical Recruiter,HR Department,DEP007,JOB020,,ENT035,Active,Contract,Male
3015,Pranav,Middleton,pranav.middleton@bilearner.com,Canada,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT036,Active,Part-Time,Male
3016,Moshe,Hunter,moshe.hunter@bilearner.com,Canada,HR Business Partner,HR Department,DEP007,JOB022,,ENT036,Active,Part-Time,Male
3017,Arjun,Gibson,arjun.gibson@bilearner.com,India,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT035,Active,Full-Time,Female
3018,Alaina,Jenkins,alaina.jenkins@bilearner.com,Canada,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT036,Active,Contract,Female
3019,Elyse,Morrow,elyse.morrow@bilearner.com,Canada,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT036",Active,Contract,Female
3020,Lincoln,Brady,lincoln.brady@bilearner.com,India,DevOps Engineer,Software Development,DEP001,JOB002,,ENT035,Active,Part-Time,Male
3021,Allisson,Braun,allisson.braun@bilearner.com,India,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT035",Active,Contract,Male
3022,Leonel,Chang,leonel.chang@bilearner.com,Canada,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT036",Active,Full-Time,Male
3023,Marshall,Lucas,marshall.lucas@bilearner.com,India,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT035",Voluntarily Terminated,Contract,Female
3024,Haiden,Scott,haiden.scott@bilearner.com,India,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT035",Active,Contract,Female
3025,Kyan,Miranda,kyan.miranda@bilearner.com,India,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT035",Active,Contract,Female
3026,Ayanna,Garrison,ayanna.garrison@bilearner.com,Canada,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT036",Active,Contract,Female
3027,Alan,Woods,alan.woods@bilearner.com,Canada,Product Manager,Product Management,DEP003,JOB009,,ENT036,Active,Part-Time,Female
3028,Teagan,Phelps,teagan.phelps@bilearner.com,India,Project Manager,Project Management,DEP004,JOB010,,ENT035,Voluntarily Terminated,Contract,Female
3029,Malachi,Burnett,malachi.burnett@bilearner.com,India,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT035",Active,Contract,Female
3030,Kadin,Mcdowell,kadin.mcdowell@bilearner.com,India,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT035",Active,Full-Time,Female
3031,Reed,Brandt,reed.brandt@bilearner.com,Canada,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT036,Active,Contract,Male
3032,Cristofer,Schwartz,cristofer.schwartz@bilearner.com,India,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT035",Leave of Absence,Part-Time,Male
3033,Jaelynn,Salazar,jaelynn.salazar@bilearner.com,Canada,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT036,Leave of Absence,Contract,Male
3034,Macie,Hayes,macie.hayes@bilearner.com,India,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT035,Active,Full-Time,Female
3035,Rodney,Snow,rodney.snow@bilearner.com,India,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT035,Active,Contract,Female
3036,Reece,Potts,reece.potts@bilearner.com,India,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT035,Active,Full-Time,Female
3037,Catalina,Eaton,catalina.eaton@bilearner.com,India,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT035,Active,Full-Time,Male
3038,Heidi,Manning,heidi.manning@bilearner.com,India,Technical Recruiter,HR Department,DEP007,JOB020,,ENT035,Active,Part-Time,Male
3039,Marquis,Johns,marquis.johns@bilearner.com,Canada,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT036,Active,Contract,Female
3040,Areli,Torres,areli.torres@bilearner.com,India,HR Business Partner,HR Department,DEP007,JOB022,,ENT035,Active,Full-Time,Female
3041,Rey,Morton,rey.morton@bilearner.com,Canada,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT036,Active,Contract,Female
3042,Deven,Gillespie,deven.gillespie@bilearner.com,Canada,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT036,Active,Contract,Female
3043,Rowan,Gilbert,rowan.gilbert@bilearner.com,India,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT035",Active,Contract,Male
3044,Cullen,Ruiz,cullen.ruiz@bilearner.com,India,DevOps Engineer,Software Development,DEP001,JOB002,,ENT035,Active,Contract,Male
3045,Kamron,Goodwin,kamron.goodwin@bilearner.com,Canada,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT036",Active,Full-Time,Male
3046,Claudia,Melton,claudia.melton@bilearner.com,India,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT035",Voluntarily Terminated,Part-Time,Female
3047,Francesca,Lowe,francesca.lowe@bilearner.com,India,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT035",Active,Full-Time,Female
3048,Violet,Horn,violet.horn@bilearner.com,Canada,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT036",Active,Contract,Female
3049,Carlie,Wagner,carlie.wagner@bilearner.com,Canada,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT036",Active,Part-Time,Female
3050,Harmony,Pruitt,harmony.pruitt@bilearner.com,Canada,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT036",Active,Contract,Female
3051,Briley,Huerta,briley.huerta@bilearner.com,Canada,Product Manager,Product Management,DEP003,JOB009,,ENT036,Voluntarily Terminated,Contract,Female
3052,Ean,Barajas,ean.barajas@bilearner.com,Canada,Project Manager,Project Management,DEP004,JOB010,,ENT036,Active,Full-Time,Female
3053,Dayana,Gregory,dayana.gregory@bilearner.com,India,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT035",Active,Part-Time,Female
3054,Zaniyah,Mccarthy,zaniyah.mccarthy@bilearner.com,India,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT035",Active,Contract,Male
3055,Matthias,Simon,matthias.simon@bilearner.com,India,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT035,Leave of Absence,Part-Time,Male
3056,Lyric,Butler,lyric.butler@bilearner.com,Canada,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT036",Active,Part-Time,Female
3057,Bridger,Duran,bridger.duran@bilearner.com,India,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT035,Leave of Absence,Full-Time,Female
3058,Amirah,Cline,amirah.cline@bilearner.com,Canada,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT036,Leave of Absence,Part-Time,Male
3059,Izaiah,Gallagher,izaiah.gallagher@bilearner.com,Canada,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT036,Active,Part-Time,Female
3060,Marcelo,Galvan,marcelo.galvan@bilearner.com,India,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT035,Active,Part-Time,Male
3061,Kaylynn,Odom,kaylynn.odom@bilearner.com,Canada,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT036,Active,Part-Time,Male
3062,Oliver,Dalton,oliver.dalton@bilearner.com,Canada,Technical Recruiter,HR Department,DEP007,JOB020,,ENT036,Active,Part-Time,Female
3063,Patience,Henry,patience.henry@bilearner.com,Canada,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT036,Active,Contract,Female
3064,London,Pennington,london.pennington@bilearner.com,Canada,HR Business Partner,HR Department,DEP007,JOB022,,ENT036,Active,Contract,Female
3065,Anna,Salazar,anna.salazar@bilearner.com,Canada,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT036,Active,Part-Time,Female
3066,Vicente,Davis,vicente.davis@bilearner.com,India,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT035,Active,Full-Time,Male
3067,Annabel,Lewis,annabel.lewis@bilearner.com,India,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT035",Active,Part-Time,Male
3068,Alana,Nunez,alana.nunez@bilearner.com,India,DevOps Engineer,Software Development,DEP001,JOB002,,ENT035,Terminated for Cause,Full-Time,Male
3069,Jaylen,Donaldson,jaylen.donaldson@bilearner.com,India,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT035",Active,Full-Time,Female
3070,Malakai,Shelton,malakai.shelton@bilearner.com,India,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT035",Active,Full-Time,Female
3071,Erick,Wood,erick.wood@bilearner.com,India,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT035",Active,Full-Time,Female
3072,Daniel,Frye,daniel.frye@bilearner.com,Canada,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT036",Active,Full-Time,Female
3073,Jayvon,Simpson,jayvon.simpson@bilearner.com,Canada,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT036",Voluntarily Terminated,Contract,Female
3074,Bryant,Singleton,bryant.singleton@bilearner.com,India,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT035",Voluntarily Terminated,Contract,Female
3075,Adam,Meza,adam.meza@bilearner.com,Canada,Product Manager,Product Management,DEP003,JOB009,,ENT036,Active,Full-Time,Female
3076,Omari,Keller,omari.keller@bilearner.com,Canada,Project Manager,Project Management,DEP004,JOB010,,ENT036,Active,Part-Time,Male
3077,Asher,Miles,asher.miles@bilearner.com,Canada,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT036",Active,Contract,Male
3078,Makaila,Baxter,makaila.baxter@bilearner.com,India,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT035",Active,Contract,Male
3079,Tommy,Carter,tommy.carter@bilearner.com,India,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT035,Leave of Absence,Part-Time,Female
3080,Zavier,Reese,zavier.reese@bilearner.com,India,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT035",Leave of Absence,Contract,Female
3081,Colt,Kemp,colt.kemp@bilearner.com,Canada,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT036,Active,Part-Time,Male
3082,Marco,Robles,marco.robles@bilearner.com,India,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT035,Active,Part-Time,Female
3083,Nick,Palmer,nick.palmer@bilearner.com,Canada,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT036,Active,Contract,Male
3084,Mekhi,Hopkins,mekhi.hopkins@bilearner.com,Canada,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT036,Active,Part-Time,Male
3085,Eileen,Oneal,eileen.oneal@bilearner.com,Canada,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT036,Active,Full-Time,Female
3086,Alani,Cooley,alani.cooley@bilearner.com,Canada,Technical Recruiter,HR Department,DEP007,JOB020,,ENT036,Active,Part-Time,Female
3087,Corinne,Campos,corinne.campos@bilearner.com,Canada,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT036,Active,Contract,Female
3088,Heaven,Nelson,heaven.nelson@bilearner.com,India,HR Business Partner,HR Department,DEP007,JOB022,,ENT035,Active,Part-Time,Female
3089,Baylee,Castaneda,baylee.castaneda@bilearner.com,Canada,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT036,Active,Contract,Female
3090,Morgan,Roth,morgan.roth@bilearner.com,Canada,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT036,Active,Part-Time,Male
3091,Kali,Hensley,kali.hensley@bilearner.com,India,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT035",Terminated for Cause,Contract,Male
3092,Beckett,Sandoval,beckett.sandoval@bilearner.com,Canada,DevOps Engineer,Software Development,DEP001,JOB002,,ENT036,Active,Contract,Female
3093,Isabell,Meadows,isabell.meadows@bilearner.com,India,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT035",Active,Full-Time,Female
3094,Jordin,Alexander,jordin.alexander@bilearner.com,India,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT035",Active,Contract,Female
3095,Frederick,Carney,frederick.carney@bilearner.com,Canada,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT036",Active,Contract,Female
3096,Baron,Lindsey,baron.lindsey@bilearner.com,India,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT035",Voluntarily Terminated,Contract,Female
3097,Rigoberto,Gentry,rigoberto.gentry@bilearner.com,Canada,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT036",Voluntarily Terminated,Part-Time,Female
3098,Rayne,Chambers,rayne.chambers@bilearner.com,Canada,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT036",Active,Full-Time,Male
3099,Laila,Simmons,laila.simmons@bilearner.com,India,Product Manager,Product Management,DEP003,JOB009,,ENT035,Active,Full-Time,Male
3100,Carsen,Schmidt,carsen.schmidt@bilearner.com,India,Project Manager,Project Management,DEP004,JOB010,,ENT035,Active,Contract,Female
